Species,Island,Clutch Completion,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo)
1.0,0.5,1,0.3397683397683397,0.07407407407407403,0.7017543859649122,0.5217391304347826,1,0.23549247045845823,0.5216710266574652
1.0,0.5,1,0.6525096525096525,0.3703703703703706,0.7368421052631579,0.782608695652174,0,0.19720964048737272,0.48561844998314846
1.0,0.5,0,0.5173745173745173,0.07407407407407403,0.7017543859649122,0.5217391304347826,1,0.06038675602948305,0.5141279750918814
1.0,0.5,0,0.6293436293436293,0.1851851851851852,0.6842105263157895,0.8695652173913043,0,0.07880530159950533,0.4937617358648024
1.0,0.5,0,0.5289575289575288,0.1851851851851852,0.631578947368421,0.391304347826087,1,0.06993866056057882,0.4469209905471116
1.0,0.5,0,0.664092664092664,0.32098765432098764,0.7543859649122807,0.8695652173913043,0,0.1835043706439805,0.4794845046461983
1.0,0.5,0,0.3822393822393822,0.04938271604938276,0.631578947368421,0.37681159420289856,1,0.002774481456101344,0.4789901940329647
1.0,0.5,0,0.6602316602316604,0.25925925925925924,0.8245614035087719,1.0,0,0.26807173538800927,0.6473703638318702
1.0,0.5,0,0.5444015444015445,0.17283950617283955,0.6140350877192983,0.5652173913043478,1,0.08706606942889118,0.526264263589529
1.0,0.5,0,0.640926640926641,0.2469135802469136,0.8421052631578947,0.7246376811594203,0,0.13902074175594578,0.5208461056990167
1.0,0.5,0,0.6988416988416989,0.14814814814814828,0.7719298245614035,0.8260869565217391,0,0.11031070849559604,0.5267553643935871
1.0,0.5,0,0.5019305019305019,0.17283950617283955,0.7192982456140351,0.6231884057971014,1,0.0,0.4984352180262889
1.0,0.5,0,0.555984555984556,0.17283950617283955,0.6842105263157895,0.4492753623188406,1,0.11372031221273235,0.521221653372707
1.0,0.5,0,0.5482625482625482,0.3333333333333335,0.7192982456140351,0.6376811594202898,0,0.11595577543413929,0.5254361328219038
1.0,0.5,0,0.4169884169884169,0.0,0.7192982456140351,0.6231884057971014,1,0.022179137905099188,0.5221492882248152
1.0,0.5,0,0.5405405405405406,0.2469135802469136,0.7192982456140351,0.6521739130434783,0,0.08571225618826345,0.5104495337752166
1.0,0.5,0,0.47876447876447875,0.14814814814814828,0.7368421052631579,0.36231884057971014,1,0.13956393842656825,0.42538638077966334
1.0,0.5,0,0.6061776061776061,0.23456790123456794,0.7192982456140351,0.8115942028985508,0,0.12175126606608624,0.49261262417949225
1.0,0.5,0,0.6216216216216217,0.14814814814814828,0.631578947368421,0.5072463768115942,1,0.023608162992428582,0.4848192074981148
1.0,0.5,0,0.6911196911196911,0.2716049382716051,0.8070175438596491,0.782608695652174,0,0.28118784576557276,0.5868718804667068
1.0,0.5,0,0.41312741312741297,0.13580246913580243,0.6140350877192983,0.5362318840579711,1,0.0009693971352643697,0.4992119918470843
1.0,0.5,0,0.5019305019305019,0.17283950617283955,0.5789473684210527,0.6376811594202898,1,0.14285236750179664,0.47532780176218475
1.0,0.5,0,0.6563706563706564,0.20987654320987667,0.8070175438596491,0.6666666666666666,1,0.1108288345506508,0.12341395304049263
1.0,0.5,0,0.6293436293436293,0.3950617283950619,0.8070175438596491,0.7391304347826086,0,0.16897177048687148,0.05048066892423256
1.0,0.5,0,0.40540540540540543,0.07407407407407403,0.6842105263157895,0.6086956521739131,1,0.14087596730791743,0.09913816623601808
1.0,0.5,0,0.47490347490347484,0.5185185185185187,0.7894736842105263,0.6956521739130435,0,0.21111965369123062,0.07305846667415683
1.0,0.5,0,0.45945945945945943,0.0617283950617284,0.5964912280701754,0.43478260869565216,1,0.16195199812806085,0.1076666292188936
1.0,0.5,0,0.640926640926641,0.32098765432098764,0.5964912280701754,0.7246376811594203,0,0.21542344269692965,0.05568376959989769
1.0,0.5,1,0.40926640926640934,0.07407407407407403,0.5964912280701754,0.3188405797101449,1,0.21455014958800658,0.13605418157890528
1.0,0.5,1,0.6756756756756757,0.3580246913580247,0.8947368421052632,0.8260869565217391,0,0.31381725192625926,0.05643486494727936
1.0,0.5,0,0.5096525096525095,0.07407407407407403,0.631578947368421,0.42028985507246375,1,0.31085474085340414,0.09328668410662984
1.0,0.5,0,0.6756756756756757,0.23456790123456794,0.7368421052631579,0.5507246376811594,0,0.26461199043973865,0.07980869537306057
1.0,0.5,0,0.7104247104247104,0.3456790123456791,0.8421052631578947,0.782608695652174,0,0.34962644782804897,0.13294387648654332
1.0,0.5,0,0.444015444015444,0.09876543209876552,0.7543859649122807,0.5942028985507246,1,0.26708980294496143,0.07769022131634361
1.0,0.5,1,0.5173745173745173,0.09876543209876552,0.631578947368421,0.391304347826087,1,0.35353328542060114,0.12860421447944972
1.0,0.5,1,0.7104247104247104,0.3456790123456791,0.8947368421052632,0.7391304347826086,0,0.4286364927880197,0.14209504244972704
1.0,0.5,0,0.4942084942084941,0.024691358024691492,0.6842105263157895,0.6521739130434783,1,0.3424102889806288,0.03919177004927157
1.0,0.5,0,0.5057915057915059,0.3333333333333335,0.7192982456140351,0.7101449275362319,0,0.38712373184469623,0.1093100515174373
1.0,0.5,0,0.5598455598455598,0.13580246913580243,0.631578947368421,0.5797101449275363,1,0.31367100666878367,0.049758461859442535
1.0,0.5,0,0.6332046332046332,0.1234567901234568,0.8070175438596491,0.7101449275362319,0,0.320264578562952,0.07220786724229332
1.0,0.5,0,0.5019305019305019,0.16049382716049393,0.631578947368421,0.4492753623188406,1,0.3707567983152548,0.0
1.0,0.5,0,0.694980694980695,0.23456790123456794,0.8947368421052632,0.6231884057971014,0,0.3632439705169564,0.1298046831115897
1.0,0.5,0,0.555984555984556,0.16049382716049393,0.7543859649122807,0.5942028985507246,1,0.3575445839113504,0.06049848336516452
1.0,0.5,0,0.498069498069498,0.2839506172839507,0.8070175438596491,0.6376811594202898,0,0.418963413615016,0.08420292413616073
1.0,0.5,0,0.4517374517374516,0.09876543209876552,0.5964912280701754,0.42028985507246375,1,0.39736507830388934,0.05597586223499088
1.0,0.5,0,0.5173745173745173,0.23456790123456794,0.8070175438596491,0.6231884057971014,0,0.4194481121826476,0.08654929464443413
1.0,0.5,0,0.42857142857142866,0.17283950617283955,0.5964912280701754,0.463768115942029,1,0.35578128394979197,0.04933155723892242
1.0,0.5,0,0.7065637065637065,0.2716049382716051,0.8771929824561403,0.782608695652174,0,0.4655905801340444,0.07064148036399324
1.0,0.5,0,0.5096525096525095,0.08641975308641989,0.5964912280701754,0.391304347826087,1,0.4253438852768632,0.0731868590412303
1.0,0.5,0,0.5444015444015445,0.22222222222222232,0.8245614035087719,0.7101449275362319,0,0.4047734452039914,0.05610746441124108
1.0,0.5,0,0.5250965250965252,0.09876543209876552,0.7017543859649122,0.4492753623188406,1,0.4163811402115961,0.13278980564605491
1.0,0.5,0,0.857142857142857,0.32098765432098764,1.0,0.8115942028985508,0,0.36119235847637515,0.05677510472002453
1.0,0.5,0,0.5289575289575288,0.13580246913580243,0.7894736842105263,0.5362318840579711,1,0.40625678995838244,0.12920444879551973
1.0,0.5,0,0.6833976833976833,0.45679012345679026,0.9824561403508771,0.8260869565217391,0,0.3503493172435695,0.10492224237269172
1.0,0.5,0,0.5444015444015445,0.16049382716049393,0.7017543859649122,0.5217391304347826,1,0.25502247998529204,0.06520406361841821
1.0,0.5,0,0.6718146718146718,0.38271604938271603,0.9649122807017544,0.855072463768116,0,0.361994618174525,0.08680928918775781
1.0,0.5,0,0.4401544401544401,0.13580246913580243,0.8070175438596491,0.5362318840579711,1,0.4249928966589226,0.10588197531656837
1.0,0.5,0,0.7181467181467183,0.23456790123456794,0.8596491228070176,0.782608695652174,0,0.41922665507847107,0.08860678232679106
1.0,0.5,0,0.6023166023166024,0.23456790123456794,0.7368421052631579,0.5507246376811594,1,0.37521518945028487,0.09341507647370445
1.0,0.5,0,0.552123552123552,0.308641975308642,0.8245614035087719,0.6231884057971014,0,0.30025404890441426,0.09973198093373349
1.0,0.5,0,0.6216216216216217,0.308641975308642,0.8245614035087719,0.6521739130434783,0,0.25668549748458186,0.11200950103516391
1.0,0.5,0,0.555984555984556,0.20987654320987667,0.7543859649122807,0.6811594202898551,1,0.39806705553977056,0.1366223178032069
1.0,0.5,0,0.552123552123552,0.23456790123456794,0.7368421052631579,0.5362318840579711,1,0.3539887349367388,0.020491421784975688
1.0,0.5,0,0.6370656370656371,0.3580246913580247,0.9824561403508771,0.855072463768116,0,0.4028847921645966,0.09839670031616658
1.0,0.5,0,0.5945945945945946,0.13580246913580243,0.6140350877192983,0.5072463768115942,1,0.3178912269559256,0.07421399797782041
1.0,0.5,0,0.7335907335907337,0.3950617283950619,0.8070175438596491,0.9130434782608695,0,0.3221866590897692,0.08035115312394726
1.0,0.5,0,0.5057915057915059,0.08641975308641989,0.7192982456140351,0.5507246376811594,1,0.25686517022947986,0.11714198590893772
1.0,0.5,0,0.5057915057915059,0.4074074074074073,0.8596491228070176,0.8985507246376812,0,0.23620280456619486,0.11530597505978264
1.0,0.5,0,0.6563706563706564,0.17283950617283955,0.6666666666666666,0.5144927536231884,1,0.30327923651618716,0.23814858206679693
1.0,0.5,0,0.7876447876447876,0.308641975308642,0.8245614035087719,0.7536231884057971,0,0.273190319399642,0.2384278354651821
1.0,0.5,0,0.5907335907335907,0.1851851851851852,0.6666666666666666,0.5434782608695652,1,0.2334951780849394,0.24871206406779117
1.0,0.5,0,0.6911196911196911,0.3456790123456791,0.8771929824561403,0.7246376811594203,0,0.23742708629305853,0.19957630518865685
1.0,0.5,0,0.4942084942084941,0.08641975308641989,0.6666666666666666,0.5507246376811594,1,0.20064013638414865,0.26154167134763845
1.0,0.5,0,0.7220077220077219,0.5185185185185187,0.9473684210526315,0.7971014492753623,0,0.26828901405625816,0.2305766422186202
1.0,0.5,0,0.4362934362934362,0.16049382716049393,0.7719298245614035,0.5072463768115942,1,0.2517424077819194,0.2672326630181837
1.0,0.5,0,0.7413127413127412,0.13580246913580243,0.7719298245614035,0.7101449275362319,0,0.21813942605004125,0.2167391548572443
1.0,0.5,0,0.5945945945945946,0.11111111111111116,0.6666666666666666,0.5869565217391305,1,0.20671140378733455,0.2511386798054861
1.0,0.5,0,0.7722007722007722,0.48148148148148157,0.9824561403508771,0.782608695652174,0,0.2689868128562116,0.28951515832383806
1.0,0.5,0,0.5945945945945946,0.23456790123456794,0.7719298245614035,0.6086956521739131,1,0.2776612458424559,0.29949766486382384
1.0,0.5,0,0.7760617760617762,0.4938271604938274,0.9473684210526315,0.7391304347826086,0,0.30703565041533676,0.35956282399011363
1.0,0.5,0,0.5173745173745173,0.17283950617283955,0.6666666666666666,0.5507246376811594,1,0.2187244070799415,0.2535941838257715
1.0,0.5,0,0.6718146718146718,0.3703703703703706,0.8771929824561403,0.8115942028985508,0,0.5019638648860959,0.4258100755910067
1.0,0.5,0,0.47876447876447875,0.19753086419753083,0.7017543859649122,0.5797101449275363,1,0.23769450619244206,0.2738930170601358
1.0,0.5,0,0.7220077220077219,0.32098765432098764,0.9122807017543859,0.6811594202898551,0,0.26692684394377497,0.2908408095138748
1.0,0.5,0,0.6679536679536678,0.3333333333333335,0.7368421052631579,0.6014492753623188,0,0.16882552522939587,0.30576642218620087
1.0,0.5,0,0.5714285714285714,0.1851851851851852,0.8421052631578947,0.5869565217391305,1,0.10692617539402635,0.3117623457285462
1.0,0.5,0,0.6293436293436293,0.16049382716049393,0.5087719298245614,0.5144927536231884,1,0.22296969798265118,0.2820876598886196
1.0,0.5,0,0.7335907335907337,0.4197530864197532,0.8947368421052632,0.6956521739130435,0,0.24000935969647838,0.20860870821229724
1.0,0.5,0,0.6332046332046332,0.23456790123456794,0.7894736842105263,0.5797101449275363,1,0.19643245140478982,0.2667062543131818
1.0,0.5,0,0.9189189189189189,0.48148148148148157,0.9473684210526315,0.7971014492753623,0,0.2839665056576022,0.21322441380859927
1.0,0.5,0,0.5830115830115831,0.29629629629629634,0.7192982456140351,0.6159420289855072,1,0.282449733415788,0.25743632541045475
1.0,0.5,0,0.6563706563706564,0.23456790123456794,0.9473684210526315,0.7681159420289855,0,0.4291002991760128,0.393686305349147
1.0,0.5,0,0.5868725868725867,0.08641975308641989,0.7368421052631579,0.5434782608695652,1,0.26156173221239803,0.25026240190020765
1.0,0.5,0,0.5675675675675674,0.3703703703703706,0.7192982456140351,0.7681159420289855,0,0.288892881616553,0.3084562422763973
1.0,0.5,0,0.37065637065637075,0.19753086419753083,0.631578947368421,0.5362318840579711,1,0.2051235981347464,0.18308430563803071
1.0,0.5,0,0.8223938223938223,0.3333333333333335,0.7894736842105263,0.7681159420289855,0,0.3250697798799957,0.21822529650612288
1.0,0.5,0,0.4324324324324323,0.11111111111111116,0.5964912280701754,0.5,1,0.3294696729120356,0.20466385273395538
1.0,0.5,0,0.6177606177606177,0.2469135802469136,0.6140350877192983,0.7681159420289855,0,0.3447961758954391,0.25418478871431127
1.0,0.5,0,0.7104247104247104,0.25925925925925924,0.7368421052631579,0.6231884057971014,1,0.256852634921696,0.26765956763870385
1.0,0.5,0,0.6833976833976833,0.3456790123456791,0.9649122807017544,0.8985507246376812,0,0.27580184185455725,0.25946492481022004
1.0,0.5,0,0.4401544401544401,0.25925925925925924,0.6842105263157895,0.5217391304347826,1,0.24407915629021773,0.2914763517308899
1.0,0.5,0,0.749034749034749,0.3950617283950619,0.9824561403508771,0.7681159420289855,0,0.48192826461199045,0.403495482193584
1.0,0.5,0,0.5444015444015445,0.1234567901234568,0.7543859649122807,0.4420289855072464,1,0.2800011699620599,0.3397294130863924
1.0,0.5,0,0.888030888030888,0.3580246913580247,0.9824561403508771,0.8695652173913043,0,0.1885895271681901,0.268638559437642
1.0,0.5,0,0.47876447876447875,0.32098765432098764,0.7543859649122807,0.5869565217391305,1,0.17086042352626554,0.2677301834405952
1.0,0.5,0,0.6447876447876446,0.38271604938271603,0.8421052631578947,0.9130434782608695,0,0.2950184686868013,0.3636938484007123
1.0,0.5,1,0.5830115830115831,0.07407407407407403,0.7017543859649122,0.6014492753623188,1,0.1502732697096822,0.26100884302428196
1.0,0.5,0,0.5675675675675674,0.14814814814814828,0.7192982456140351,0.5797101449275363,1,0.325629690294329,0.2825338233642012
1.0,0.5,0,0.7065637065637065,0.32098765432098764,0.8421052631578947,0.8405797101449275,0,0.2797295716267487,0.31371711951724457
1.0,0.5,0,0.5057915057915059,0.20987654320987667,0.6666666666666666,0.6811594202898551,1,0.2549932309337966,0.2885136978606629
1.0,0.5,0,0.6872586872586872,0.3703703703703706,0.6842105263157895,0.7391304347826086,0,0.3057361568417707,0.2770803575727425
